State,Left,Down,Right,Up
0,0.7350918906249996,0.7737809374999998,0.7737809374999998,0.7350918906249996
1,0.7350918906249996,0.0,0.8145062499999998,0.7737809374999998
2,0.7737809374999998,0.8573749999999998,0.7737809374999998,0.8145062499999998
3,0.8145062499999998,0.0,0.7737506676954284,0.7737809132991889
4,0.7737809374999998,0.8145062499999998,0.0,0.7350918906249996
5,0.0,0.0,0.0,0.0
6,0.0,0.9024999999999999,0.0,0.8145062499999998
7,0.0,0.0,0.0,0.0
8,0.8145062499999998,0.0,0.8573749999999998,0.7737809374999998
9,0.8145062499999998,0.9024999999999999,0.9024999999999999,0.0
10,0.8573749999999998,0.95,0.0,0.8573749999999998
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.9024999999999999,0.95,0.8573749999999998
14,0.9024999999999999,0.95,1.0,0.9024999999999999
15,0.0,0.0,0.0,0.0
